RSPRY1	RSPRY1	ortholog_one2one
MBOAT7	MBOAT7	ortholog_one2one
CD40LG	CD40LG	ortholog_one2one
HDAC9	HDAC9	ortholog_one2one
PRRX2	PRRX2	ortholog_one2one
ANP32A	ANP32A	ortholog_one2many
RAB11FIP1	RAB11FIP1	ortholog_one2one
TAF4B	TAF4B	ortholog_one2one
RN7SL863P	Metazoa_SRP	ortholog_one2many
M6PR	M6PR	ortholog_one2one
PIN4		ortholog_one2many
ANKEF1	ANKEF1	ortholog_one2one
DOLPP1	DOLPP1	ortholog_one2one
FBH1	FBH1	ortholog_one2one
ASB12	ASB12	ortholog_one2one
ACTN3	ACTN3	ortholog_one2one
PDHA1	PDHA1	ortholog_one2one
MROH8	MROH8	ortholog_one2one
CDH26	CDH26	ortholog_one2one
WDR5B	WDR5B	ortholog_one2one
SLC7A13	SLC7A13	ortholog_one2one
LRRC14	LRRC14	ortholog_one2one
RN7SL715P	Metazoa_SRP	ortholog_one2one
SLC7A4	SLC7A4	ortholog_one2one
CNBD2	CNBD2	ortholog_one2one
RDH5	RDH5	ortholog_one2one
RPL3	RPL3	ortholog_one2one
INSL6	INSL6	ortholog_one2one
MSR1	MSR1	ortholog_one2one
JOSD2	JOSD2	ortholog_one2one
PPP4R1	PPP4R1	ortholog_one2one
ZDHHC1	ZDHHC1	ortholog_one2one
PKIG	PKIG	ortholog_one2one
TMEM8B	TMEM8B	ortholog_one2one
C12orf56	C12orf56	ortholog_one2one
KCNK4	KCNK4	ortholog_one2one
TCEAL7	TCEAL7	ortholog_one2one
DUSP9	DUSP9	ortholog_one2one
ATP1A3	ATP1A3	ortholog_one2one
SH2B3	SH2B3	ortholog_one2one
LRRC26	LRRC26	ortholog_one2one
WNK3	WNK3	ortholog_one2one
ZFPM2	ZFPM2	ortholog_one2one
POLR2L	POLR2L	ortholog_one2one
SLC25A25	SLC25A25	ortholog_one2one
DUSP8	DUSP8	ortholog_one2one
TSPAN3		ortholog_one2many
TSPAN3	TSPAN3	ortholog_one2many
CWC15	CWC15	ortholog_one2one
TEAD4	TEAD4	ortholog_one2one
RNU7-19P	U7	ortholog_one2many
RNU6-557P	U6	ortholog_one2many
RNU2-64P	U2	ortholog_one2many
RN7SL141P	Metazoa_SRP	ortholog_one2many
HP		ortholog_one2many
PPP3CC	PPP3CC	ortholog_one2one
BFSP2	BFSP2	ortholog_one2one
NR4A3	NR4A3	ortholog_one2one
ACSBG1	ACSBG1	ortholog_one2one
KLHL35	KLHL35	ortholog_one2one
BRWD3	BRWD3	ortholog_one2one
SMPD1	SMPD1	ortholog_one2one
POMT1	POMT1	ortholog_one2one
SASH3	SASH3	ortholog_one2one
MAP1A	MAP1A	ortholog_one2one
FAM174B	FAM174B	ortholog_one2one
CLDN11	CLDN11	ortholog_one2one
ANKRD49	ANKRD49	ortholog_one2one
TXLNG	TXLNG	ortholog_one2one
CRYBG3	CRYBG3	ortholog_one2one
IQGAP1	IQGAP1	ortholog_one2one
ZDHHC19	ZDHHC19	ortholog_one2one
TMBIM6	TMBIM6	ortholog_one2many
TMBIM6		ortholog_one2many
CCDC9	CCDC9	ortholog_one2one
NAALAD2	NAALAD2	ortholog_one2one
UVSSA	UVSSA	ortholog_one2one
NAALADL2	NAALADL2	ortholog_one2one
MSL3	MSL3	ortholog_one2one
IGFBP1	IGFBP1	ortholog_one2one
SIX6	SIX6	ortholog_one2one
MACROD2	MACROD2	ortholog_one2one
GPHB5	GPB5	ortholog_one2one
RPL29		ortholog_one2many
RPL29	RPL29	ortholog_one2many
TMEM74B	TMEM74B	ortholog_one2one
CLEC14A	CLEC14A	ortholog_one2one
MPV17L2	MPV17L2	ortholog_one2one
ETV1	ETV1	ortholog_one2one
PTPRA	PTPRA	ortholog_one2one
SLC25A42	SLC25A42	ortholog_one2one
TRAPPC11	TRAPPC11	ortholog_one2one
FXYD2	FXYD2	ortholog_one2one
IGHV3-15		ortholog_many2many
MYO5B	MYO5B	ortholog_one2one
IGHV3-20		ortholog_many2many
IGHV1-24		ortholog_many2many
IGHV3-33		ortholog_many2many
IGHV3-30		ortholog_many2many
SEC61A1	SEC61A1	ortholog_one2one
ELOVL5	ELOVL5	ortholog_one2one
ZNF525		ortholog_one2many
RN7SL660P	Metazoa_SRP	ortholog_one2one
RN7SL598P	Metazoa_SRP	ortholog_one2one
RN7SKP99	7SK	ortholog_one2one
RNU6-552P	U6	ortholog_one2one
SNORA11B	SNORA11	ortholog_one2one
RN7SL714P	Metazoa_SRP	ortholog_one2one
RNU2-33P	U2	ortholog_one2one
RNU6-91P	U6	ortholog_one2one
THOC5	THOC5	ortholog_one2one
ONECUT1	ONECUT1	ortholog_one2one
CIBAR2	CIBAR2	ortholog_one2one
RASGRF1	RASGRF1	ortholog_one2one
FBXO31	FBXO31	ortholog_one2one
CD6	CD6	ortholog_one2one
MSL2	MSL2	ortholog_one2one
PAF1	PAF1	ortholog_one2one
OR11H6	OR11H6	ortholog_one2one
SNORA79B	SNORA79	ortholog_one2many
SNORD126	SNORD126	ortholog_one2one
CDH5	CDH5	ortholog_one2one
AMOTL2	AMOTL2	ortholog_one2one
TFB1M	TFB1M	ortholog_one2one
PPIF	PPIF	ortholog_one2one
ZBTB7C	ZBTB7C	ortholog_one2one
MCM7	MCM7	ortholog_one2one
OR5AU1	OR5AU1	ortholog_one2one
GDF10	GDF10	ortholog_one2one
SNORD9	snoU6-53	ortholog_one2one
TBC1D2B	TBC1D2B	ortholog_one2one
SNORA28	SNORA28	ortholog_one2one
CDKN2AIP	CDKN2AIP	ortholog_one2one
NDP	NDP	ortholog_one2one
RNU6-1162P	U6	ortholog_one2many
MIR337	MIR337	ortholog_one2one
PABPC5	PABPC5	ortholog_one2one
MIR665	MIR665	ortholog_one2one
MIR431	MIR431	ortholog_one2one
MIR433	MIR433	ortholog_one2one
MIR127	MIR127	ortholog_one2one
MIR432	MIR432	ortholog_one2one
MIR136	MIR136	ortholog_one2one
SNORD112	SNORD112	ortholog_one2one
MIR370	MIR370	ortholog_one2one
SNORD113-1	SNORD113	ortholog_one2one
SNORD113-3	SNORD113	ortholog_one2one
SNORD113-5	SNORD113	ortholog_one2one
SNORD113-6	SNORD113	ortholog_one2one
SNORD113-7	SNORD113	ortholog_one2one
SNORD113-8	SNORD113	ortholog_one2one
SNORD113-9	SNORD113	ortholog_one2one
ARHGAP36	ARHGAP36	ortholog_one2one
SNORD114-1	SNORD113	ortholog_one2one
SNORD114-3	SNORD113	ortholog_one2many
COL14A1	COL14A1	ortholog_one2one
SNORD114-11	SNORD113	ortholog_one2many
SNORD114-12	SNORD113	ortholog_one2one
SNORD114-13	SNORD113	ortholog_one2many
SNORD114-16	SNORD113	ortholog_one2one
SNORD114-17	SNORD113	ortholog_one2one
SNORD114-19	SNORD113	ortholog_one2one
SNORD114-22	SNORD113	ortholog_one2many
SNORD114-26	SNORD113	ortholog_one2one
SNORD114-28	SNORD113	ortholog_one2one
SHB	SHB	ortholog_one2one
	SNORD113	ortholog_one2one
LIAS	LIAS	ortholog_one2one
MIR411	MIR411	ortholog_one2one
L3MBTL3	L3MBTL3	ortholog_one2one
MIR299	MIR299	ortholog_one2one
PLEKHA4	PLEKHA4	ortholog_one2one
MIR323A	MIR323A	ortholog_one2one
MIR494	MIR494	ortholog_one2one
MIR495	MIR495	ortholog_one2one
MIR1185-1		ortholog_one2many
MIR1185-2		ortholog_one2many
MIR381	MIR381	ortholog_one2one
MIR487B	MIR487B	ortholog_one2one
RPRD1A	RPRD1A	ortholog_one2one
MIR544A	MIR544A	ortholog_one2one
MIR487A	MIR487A	ortholog_one2one
MIR382	MIR382	ortholog_one2one
MIR134	MIR134	ortholog_one2one
MIR668	MIR668	ortholog_one2one
MIR485	MIR485	ortholog_one2one
MIR323B	MIR323B	ortholog_one2one
MIR154	MIR154	ortholog_one2one
COQ9	COQ9	ortholog_one2one
MIR496	MIR496	ortholog_one2one
MIR377	MIR377	ortholog_one2one
MIR541	MIR541	ortholog_one2one
MIR409	MIR409	ortholog_one2one
MIR412	MIR412	ortholog_one2one
MIR369	MIR369	ortholog_one2one
MIR410	MIR410	ortholog_one2one
MIR656	MIR656	ortholog_one2one
RETNLB	RETNLB	ortholog_one2one
ZNF182	ZNF182	ortholog_one2one
KLHL15	KLHL15	ortholog_one2one
PIM2	PIM2	ortholog_one2one
TMUB1	TMUB1	ortholog_one2one
TEX13A	TEX13A	ortholog_one2one
SARDH		ortholog_one2many
NCAM1	NCAM1	ortholog_one2one
MAOA	MAOA	ortholog_one2one
ABHD2	ABHD2	ortholog_one2one
SLC14A1	SLC14A1	ortholog_one2one
RBAK	RBAK	ortholog_one2one
SNORD8	snoU6-53	ortholog_one2one
RN7SL650P	Metazoa_SRP	ortholog_one2many
TRAV3	TRAV3	ortholog_one2one
SNORA79	SNORA79	ortholog_one2many
SRI	SRI	ortholog_one2one
PTH1R	PTH1R	ortholog_one2one
RN7SL369P	Metazoa_SRP	ortholog_one2one
NKX2-8	NKX2-8	ortholog_one2one
RN7SKP257	7SK	ortholog_one2many
NAGPA	NAGPA	ortholog_one2one
IGHV3-43		ortholog_many2many
NRAP	NRAP	ortholog_one2one
IGHV3-49		ortholog_many2many
CIMAP1B	CIMAP1B	ortholog_one2one
MARCHF1	MARCH1	ortholog_one2one
CHERP	CHERP	ortholog_one2one
GPR143	GPR143	ortholog_one2one
GDPD4	GDPD4	ortholog_one2one
NDST4	NDST4	ortholog_one2one
RPGRIP1	RPGRIP1	ortholog_one2one
LAMA1	LAMA1	ortholog_one2one
ATF7IP	ATF7IP	ortholog_one2one
KLHL4	KLHL4	ortholog_one2one
EIF1AD	EIF1AD	ortholog_one2one
SPCS3	SPCS3	ortholog_one2one
ATP6V1E1	ATP6V1E1	ortholog_one2one
HLA-E		ortholog_one2many
ZNF517	ZNF517	ortholog_one2one
ZDHHC2	ZDHHC2	ortholog_one2one
ARHGAP10	ARHGAP10	ortholog_one2one
PRKX	PRKX	ortholog_one2one
SCG5	SCG5	ortholog_one2one
ASB4	ASB4	ortholog_one2one
KCTD5	KCTD5	ortholog_one2one
RN7SKP108	7SK	ortholog_one2many
ZNF316	ZNF316	ortholog_one2one
BCO1	BCO1	ortholog_one2one
RN7SL706P	Metazoa_SRP	ortholog_one2one
TRIM21	TRIM21	ortholog_one2one
FZD6	FZD6	ortholog_one2one
FITM1	FITM1	ortholog_one2one
OR4K2	OR4K2	ortholog_one2one
XAGE2		ortholog_many2many
OR10G3	OR10G3	ortholog_one2one
TXNL4B	TXNL4B	ortholog_one2one
RIC3	RIC3	ortholog_one2one
INPP5J	INPP5J	ortholog_one2one
LOXHD1	LOXHD1	ortholog_one2one
AGPAT5		ortholog_one2many
AGPAT5	AGPAT5	ortholog_one2many
RNU6-541P	U6	ortholog_one2many
MLXIPL	MLXIPL	ortholog_one2one
CDH8	CDH8	ortholog_one2one
LMTK3	LMTK3	ortholog_one2one
IKBKG	IKBKG	ortholog_one2one
TRAV8-1		ortholog_one2many
TRAV9-1	TRAV9-2	ortholog_one2many
MAP2K5	MAP2K5	ortholog_one2one
CCND1	CCND1	ortholog_one2one
MVK	MVK	ortholog_one2one
TRAV13-2	TRAV13-2	ortholog_one2one
TRAV9-2	TRAV9-2	ortholog_one2many
DEFA3		ortholog_one2many
ZNF493		ortholog_one2many
TRAV21	TRAV21	ortholog_one2one
TRAV8-7	TRAV8-7	ortholog_one2one
TRAV34	TRAV34	ortholog_one2one
TRAV38-1		ortholog_one2many
KBTBD11	KBTBD11	ortholog_one2one
TRAV38-2DV8		ortholog_one2many
NDUFC2	NDUFC2	ortholog_one2one
ADCK5	ADCK5	ortholog_one2one
SLC7A6OS	SLC7A6OS	ortholog_one2one
FXYD7	FXYD7	ortholog_one2one
RMC1	RMC1	ortholog_one2one
PABPN1L	PABPN1L	ortholog_one2one
TAGLN	TAGLN	ortholog_one2one
TM6SF2	TM6SF2	ortholog_one2one
ZNF462	ZNF462	ortholog_one2one
IGHV6-1		ortholog_one2one
COL8A1	COL8A1	ortholog_one2one
IGHV1-69-2		ortholog_many2many
IGHV3-72		ortholog_many2many
IGHV3-73		ortholog_many2many
ZNF510	ZNF510	ortholog_one2one
ZNF404	ZNF404	ortholog_one2one
RN7SL461P	Metazoa_SRP	ortholog_one2one
OGN	OGN	ortholog_one2one
KIT	KIT	ortholog_one2one
MLST8	MLST8	ortholog_one2one
ZNF667		ortholog_one2one
TGM3	TGM3	ortholog_one2one
IGHE		ortholog_one2one
BIRC7	BIRC7	ortholog_one2one
TIMM17B	TIMM17B	ortholog_one2one
C1R	C1R	ortholog_one2one
RN7SKP17	7SK	ortholog_one2one
GPX2	GPX2	ortholog_one2one
SLC9A8	SLC9A8	ortholog_one2one
BAG6		ortholog_one2many
BAG6	BAG6	ortholog_one2many
GPR135	GPR135	ortholog_one2one
RN7SL530P	Metazoa_SRP	ortholog_one2many
VSX2	VSX2	ortholog_one2one
STXBP1	STXBP1	ortholog_one2one
RN7SL3	Metazoa_SRP	ortholog_one2many
OXNAD1	OXNAD1	ortholog_one2one
RNU6-189P	U6	ortholog_one2one
SPEF1	SPEF1	ortholog_one2one
OR4Q2	OR4Q2	ortholog_one2one
	SNORA46	ortholog_one2many
RN7SL587P	Metazoa_SRP	ortholog_one2one
NARS1	NARS1	ortholog_one2one
RNASEH2A	RNASEH2A	ortholog_one2one
ACOT6	ACOT6	ortholog_one2one
CCN5	CCN5	ortholog_one2one
NMU	NMU	ortholog_one2one
RNU6-240P	U6	ortholog_one2many
PNMA1	PNMA1	ortholog_one2one
NOXRED1	NOXRED1	ortholog_one2one
ZC4H2	ZC4H2	ortholog_one2one
RNU6-790P	U6	ortholog_one2many
FKBP1A	FKBP1A	ortholog_many2many
FKBP1A		ortholog_many2many
RP1		ortholog_one2one
RNU6-273P	U6	ortholog_one2many
RNU6-886P	U6	ortholog_one2one
STK11	STK11	ortholog_one2one
RNU6-1258P	U6	ortholog_one2one
TBPL2	TBPL2	ortholog_one2one
IGBP1		ortholog_one2many
IGF2	IGF2	ortholog_one2one
RNU6-1138P	U6	ortholog_one2one
RNU6-1046P	U6	ortholog_one2one
MIR208B	MIR208B	ortholog_one2one
SNORD127	SNORD127	ortholog_one2one
RNASE12	RNASE12	ortholog_one2one
RD3L	RD3L	ortholog_one2one
MIR203B	MIR203B	ortholog_one2one
GFUS	GFUS	ortholog_one2one
RNU6-419P	U6	ortholog_one2many
ZNF626		ortholog_one2many
COX6A1	COX6A1	ortholog_one2one
GPKOW	GPKOW	ortholog_one2one
BANF2	BANF2	ortholog_one2one
RN7SL1	Metazoa_SRP	ortholog_one2one
IKZF4	IKZF4	ortholog_one2one
PTOV1	PTOV1	ortholog_one2one
FRAS1	FRAS1	ortholog_one2one
ZFP64	ZFP64	ortholog_one2one
RNU6-835P	U6	ortholog_one2one
UNC45A	UNC45A	ortholog_one2one
CALD1	CALD1	ortholog_one2one
KRABD4		ortholog_one2many
MIR342	MIR342	ortholog_one2one
PLBD2	PLBD2	ortholog_one2one
	SNORA11	ortholog_many2many
GAL3ST1	GAL3ST1	ortholog_one2one
TSHZ1	TSHZ1	ortholog_one2one
IL25	IL25	ortholog_one2one
GNAL	GNAL	ortholog_one2one
ZFP82	ZFP82	ortholog_one2one
LRRC2	LRRC2	ortholog_one2one
RALGAPA2	RALGAPA2	ortholog_one2one
TIRAP	TIRAP	ortholog_one2one
PIAS4	PIAS4	ortholog_one2one
XKR6	XKR6	ortholog_one2one
MAP7D2	MAP7D2	ortholog_one2one
SNCA	SNCA	ortholog_one2many
SNCA		ortholog_one2many
MYL12A	MYL12A	ortholog_one2one
PDGFD	PDGFD	ortholog_one2one
SLA	SLA	ortholog_one2one
TOP1	TOP1	ortholog_one2one
ASPDH	ASPDH	ortholog_one2one
FAM168A	FAM168A	ortholog_one2one
CCDC134	CCDC134	ortholog_one2one
RARB	RARB	ortholog_one2one
MAPK11	MAPK11	ortholog_one2one
NDUFA11	NDUFA11	ortholog_one2one
RNU6-602P	U6	ortholog_one2many
DSN1	DSN1	ortholog_one2one
RPL6		ortholog_one2many
RPL6	RPL6	ortholog_one2many
RNU6-684P	U6	ortholog_one2one
C18orf32	C18orf32	ortholog_one2one
ZBTB44	ZBTB44	ortholog_one2one
MECP2	MECP2	ortholog_one2one
KLF10	KLF10	ortholog_one2one
TTLL1	TTLL1	ortholog_one2one
EPN1	EPN1	ortholog_one2one
RNU7-51P	U7	ortholog_one2one
SLC66A2	SLC66A2	ortholog_one2one
ATP6V0D2	ATP6V0D2	ortholog_one2one
NR0B1	NR0B1	ortholog_one2one
RBMX2	RBMX2	ortholog_one2one
BATF2	BATF2	ortholog_one2one
DUOX1	DUOX1	ortholog_one2one
CCDC107	CCDC107	ortholog_one2one
MUC20	MUC20	ortholog_one2one
CCDC86	CCDC86	ortholog_one2one
STAP1	STAP1	ortholog_one2one
NDRG1	NDRG1	ortholog_one2one
TMEM138	TMEM138	ortholog_one2one
HDAC8	HDAC8	ortholog_one2one
FGF5	FGF5	ortholog_one2one
UBA5	UBA5	ortholog_one2one
DDX60	DDX60	ortholog_one2one
GPRC5B	GPRC5B	ortholog_one2one
CNTFR	CNTFR	ortholog_one2one
P2RY14	P2RY14	ortholog_one2one
ANGPT4	ANGPT4	ortholog_one2one
NFATC2	NFATC2	ortholog_one2one
SUN2	SUN2	ortholog_one2one
TXNDC2	TXNDC2	ortholog_one2one
GAREM1	GAREM1	ortholog_one2one
DEF8	DEF8	ortholog_one2one
CWH43	CWH43	ortholog_one2one
AKAIN1	AKAIN1	ortholog_one2one
PTPRM	PTPRM	ortholog_one2one
NKTR	NKTR	ortholog_one2one
SLC25A22	SLC25A22	ortholog_one2one
NECAB3	NECAB3	ortholog_one2one
LRRC28	LRRC28	ortholog_one2one
SURF1	SURF1	ortholog_one2one
RMP24	C18orf21	ortholog_one2one
RAPGEFL1	RAPGEFL1	ortholog_one2one
POLR2K	POLR2K	ortholog_one2one
PIEZO2	PIEZO2	ortholog_one2one
PTGES2	PTGES2	ortholog_one2one
BDH2		ortholog_one2many
MYL7	MYL7	ortholog_one2one
UBOX5	UBOX5	ortholog_one2one
LAPTM4B	LAPTM4B	ortholog_one2one
RAC3	RAC3	ortholog_one2one
OSER1	OSER1	ortholog_one2one
GLTP	GLTP	ortholog_one2one
POLB	POLB	ortholog_one2one
PEPD	PEPD	ortholog_one2one
PLAGL2	PLAGL2	ortholog_one2one
VSIG4	VSIG4	ortholog_one2one
PYGB	PYGB	ortholog_one2one
HAUS1	HAUS1	ortholog_one2one
CARD9	CARD9	ortholog_one2one
CD96	CD96	ortholog_one2one
UGT2A3		ortholog_one2one
NICOL1	NICOL1	ortholog_one2one
TRAPPC2L	TRAPPC2L	ortholog_one2one
CAPN3	CAPN3	ortholog_one2one
RC3H2	RC3H2	ortholog_one2one
APBB2	APBB2	ortholog_one2one
DCTN6	DCTN6	ortholog_one2one
NUP107	NUP107	ortholog_one2one
OTUD5	OTUD5	ortholog_one2one
NEURL1	NEURL1	ortholog_one2one
SYT7	SYT7	ortholog_one2one
TP53	TP53	ortholog_one2one
PRKCI	PRKCI	ortholog_one2one
ASCC1	ASCC1	ortholog_one2one
ITFG1	ITFG1	ortholog_one2one
GCAT	GCAT	ortholog_one2one
VAPA	VAPA	ortholog_one2one
UQCR11	UQCR11	ortholog_one2one
GAGE12G		ortholog_many2many
PLTP	PLTP	ortholog_one2one
RP2	RP2	ortholog_one2one
TSC22D3	TSC22D3	ortholog_one2one
TMEM238	TMEM238	ortholog_one2one
ZBTB5	ZBTB5	ortholog_one2one
HBP1	HBP1	ortholog_one2one
ADGRD2	ADGRD2	ortholog_one2one
COL5A3	COL5A3	ortholog_one2one
SMAD7	SMAD7	ortholog_one2one
IDNK	IDNK	ortholog_one2one
ELOVL2	ELOVL2	ortholog_one2one
GRAP2	GRAP2	ortholog_one2one
TMEM200C	TMEM200C	ortholog_one2one
MALT1	MALT1	ortholog_one2one
RPS3	RPS3	ortholog_one2one
GRIPAP1	GRIPAP1	ortholog_one2one
ALDH18A1	ALDH18A1	ortholog_one2one
CCK	CCK	ortholog_one2one
LMBRD1	LMBRD1	ortholog_one2one
SMC1B	SMC1B	ortholog_one2one
NPAS1	NPAS1	ortholog_one2one
PPAT		ortholog_one2one
CLTA	CLTA	ortholog_one2one
RBM38	RBM38	ortholog_one2one
DNAL4	DNAL4	ortholog_one2one
CNBP	CNBP	ortholog_one2one
SLC23A2	SLC23A2	ortholog_one2one
MXD4	MXD4	ortholog_one2one
SAMM50	SAMM50	ortholog_one2one
ASPH	ASPH	ortholog_one2one
CDH1	CDH1	ortholog_one2one
UBE2R2	UBE2R2	ortholog_one2one
CHMP2A	CHMP2A	ortholog_one2one
NOL6	NOL6	ortholog_one2one
CCDC3	CCDC3	ortholog_one2one
TAPT1	TAPT1	ortholog_one2one
AZGP1	AZGP1	ortholog_one2one
TTR	TTR	ortholog_one2one
CIMIP2B	CIMIP2B	ortholog_one2one
ULBP2		ortholog_one2many
TEX52	TEX52	ortholog_one2one
KCNK17	KCNK17	ortholog_one2one
RAB14	RAB14	ortholog_one2one
GABRA5	GABRA5	ortholog_one2one
PLCXD2	PLCXD2	ortholog_one2one
CABLES2	CABLES2	ortholog_one2many
CABLES2		ortholog_one2many
IL17C	IL17C	ortholog_one2one
MRO	MRO	ortholog_one2one
A4GALT	A4GALT	ortholog_one2one
GOPC	GOPC	ortholog_one2one
RASSF2	RASSF2	ortholog_one2one
TIMMDC1	TIMMDC1	ortholog_one2one
ATP8B3	ATP8B3	ortholog_one2one
DHX38	DHX38	ortholog_one2one
EGFR	EGFR	ortholog_one2one
OTOP2	OTOP2	ortholog_one2one
PDE8A	PDE8A	ortholog_one2one
SCARF2	SCARF2	ortholog_one2one
WASHC4	WASHC4	ortholog_one2one
NFKB1	NFKB1	ortholog_one2one
ZNF287	ZNF287	ortholog_one2one
TBC1D2	TBC1D2	ortholog_one2one
PSTPIP2	PSTPIP2	ortholog_one2one
TMEM239	TMEM239	ortholog_one2one
RTF2	RTF2	ortholog_one2one
LPAR2	LPAR2	ortholog_one2one
BRPF3	BRPF3	ortholog_one2one
ADD3	ADD3	ortholog_one2one
RPL35A		ortholog_one2one
TXNRD2	TXNRD2	ortholog_one2one
MPPE1	MPPE1	ortholog_one2one
TRPT1	TRPT1	ortholog_one2one
SNORA10B	SNORA64	ortholog_one2many
GNA14	GNA14	ortholog_one2one
FBXO10	FBXO10	ortholog_one2one
ZNF568	ZNF568	ortholog_one2one
SPMIP10	SPMIP10	ortholog_one2one
DDX19B	DDX19B	ortholog_one2one
TRIM32	TRIM32	ortholog_one2one
SIRPB2	SIRPB2	ortholog_one2one
IL9	IL9	ortholog_one2one
DLL1	DLL1	ortholog_one2one
STOM	STOM	ortholog_one2one
MATK	MATK	ortholog_one2one
SDCBP2	SDCBP2	ortholog_one2one
RIOX2	RIOX2	ortholog_one2one
HTT	HTT	ortholog_one2one
GSTT2B		ortholog_one2many
LRFN4	LRFN4	ortholog_one2one
SPAM1	SPAM1	ortholog_one2one
AMD1		ortholog_one2many
AMD1	AMD1	ortholog_one2many
FOXD4L1		ortholog_one2many
MINAR2	MINAR2	ortholog_one2one
DRAP1	DRAP1	ortholog_one2one
PRSS37	PRSS37	ortholog_one2one
MGME1		ortholog_one2many
ZER1	ZER1	ortholog_one2one
RAB8B	RAB8B	ortholog_one2one
SYN3	SYN3	ortholog_one2one
EFCAB9	EFCAB9	ortholog_one2one
ENDOU	ENDOU	ortholog_one2one
KCNJ4	KCNJ4	ortholog_one2one
TUBA8	TUBA8	ortholog_one2one
STAT3	STAT3	ortholog_one2one
AMDHD1	AMDHD1	ortholog_one2one
BUD23	BUD23	ortholog_one2one
HSPBAP1	HSPBAP1	ortholog_one2one
CKMT1B	CKMT1A	ortholog_one2many
GRM5	GRM5	ortholog_one2one
NDRG3	NDRG3	ortholog_one2one
PEX26	PEX26	ortholog_one2one
REELD1	REELD1	ortholog_one2one
NDUFAF4	NDUFAF4	ortholog_one2one
PRSS12	PRSS12	ortholog_one2one
RND1	RND1	ortholog_one2one
WNT7A	WNT7A	ortholog_one2one
MATCAP1	MATCAP1	ortholog_one2one
ALDH3B1	ALDH3B1	ortholog_one2one
TTLL12	TTLL12	ortholog_one2one
MBOAT1	MBOAT1	ortholog_one2one
DNAJC14	DNAJC14	ortholog_one2one
HDDC3	HDDC3	ortholog_one2one
SOWAHA	SOWAHA	ortholog_one2one
GCSAM	GCSAM	ortholog_one2one
EDNRA	EDNRA	ortholog_one2one
NRM	NRM	ortholog_one2one
ELK1	ELK1	ortholog_one2one
TMEM174	TMEM174	ortholog_one2one
ARL2BP		ortholog_one2many
ALDH1A3	ALDH1A3	ortholog_one2one
RN7SKP73	7SK	ortholog_one2one
RNU1-76P	U1	ortholog_one2one
RN7SL58P	Metazoa_SRP	ortholog_one2one
ACRBP	ACRBP	ortholog_one2one
RNU4-43P	U4	ortholog_one2one
RN7SKP207	7SK	ortholog_one2one
SNORD29	SNORD29	ortholog_one2one
RNU6-909P	U6	ortholog_one2one
RNU1-150P	U1	ortholog_one2many
RNU6-480P	U6	ortholog_one2many
SHFL	SHFL	ortholog_one2one
RNU6-299P	U6	ortholog_one2one
RN7SL169P	Metazoa_SRP	ortholog_one2one
RNU6-294P	U6	ortholog_one2one
RNU6-913P	U6	ortholog_one2one
RNU4-11P	U4	ortholog_one2many
RN7SL378P	Metazoa_SRP	ortholog_one2many
RN7SKP34	7SK	ortholog_one2many
RN7SL802P	Metazoa_SRP	ortholog_one2many
RNU6-1119P	U6	ortholog_one2one
RN7SKP62	7SK	ortholog_one2many
RN7SKP68	7SK	ortholog_one2many
RNU6-47P	U6	ortholog_one2many
RN7SKP230	7SK	ortholog_one2one
RN7SKP57	7SK	ortholog_one2one
RN7SL174P	Metazoa_SRP	ortholog_one2many
SNORA13	SNORA13	ortholog_one2one
	SNORA51	ortholog_one2one
GDA	GDA	ortholog_one2one
RNU6-718P	U6	ortholog_one2one
RNU4-69P	U4	ortholog_many2many
RNU7-34P	U7	ortholog_one2one
RN7SL87P	Metazoa_SRP	ortholog_one2one
BST1	BST1	ortholog_one2one
PRSS16	PRSS16	ortholog_one2one
RNU6-390P	U6	ortholog_one2one
MIR378A	MIR378A	ortholog_one2one
RNU6-164P	U6	ortholog_one2one
ZC3H12B	ZC3H12B	ortholog_one2one
RN7SL868P	Metazoa_SRP	ortholog_one2many
	SNORA57	ortholog_one2one
RNU1-17P	U1	ortholog_one2one
MIR340	MIR340	ortholog_one2one
SERPIND1	SERPIND1	ortholog_one2one
TSNAXIP1	TSNAXIP1	ortholog_one2one
RLBP1	RLBP1	ortholog_one2one
ZNF605	ZNF605	ortholog_one2one
RNU6-572P	U6	ortholog_one2one
PIGA	PIGA	ortholog_one2one
RIBC2	RIBC2	ortholog_one2one
TSGA13	TSGA13	ortholog_one2one
SNORA74A	SNORA74	ortholog_one2one
SAA2	SAA4	ortholog_many2many
SAA2		ortholog_many2many
SETD5	SETD5	ortholog_one2one
SAXO2	SAXO2	ortholog_one2one
ATF4		ortholog_one2many
ATF4	ATF4	ortholog_one2many
KCND2	KCND2	ortholog_one2one
CDC37L1	CDC37L1	ortholog_one2one
TRPC7	TRPC7	ortholog_one2one
MRPS10	MRPS10	ortholog_one2one
TNFAIP8L3		ortholog_one2many
CALCR	CALCR	ortholog_one2one
WAS	WAS	ortholog_one2one
CIDEA	CIDEA	ortholog_one2one
SMAD6	SMAD6	ortholog_one2one
ICAM3	ICAM3	ortholog_one2one
SHISAL1	SHISAL1	ortholog_one2one
UBE2J1	UBE2J1	ortholog_one2one
RNF150	RNF150	ortholog_one2one
ATXN10	ATXN10	ortholog_one2one
SPINK4	SPINK4	ortholog_one2one
